"(6221861800, 15233)","[[0, 0, 4481005836, 4481005843, 4482384660], nan, 6221861800, 15233, [nan, 38673335.0, 38673335.0, nan, 227418596.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15245)","[[0, 0, 2241470377, 2241470384, 2247395044], nan, 6221861800, 15245, [nan, 3422299841.0, 3422299841.0, nan, 616836990.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15258)","[[0, 0, 2242915847, 2242915854, 2247395057], nan, 6221861800, 15258, [nan, 294855030.0, 294855030.0, nan, 38714395.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15270)","[[0, 0, 2233097818, 2233097825, 2235155121], nan, 6221861800, 15270, [nan, 3230943202.0, 3230943202.0, nan, 929532357.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15271)","[[0, 0, 2235282494, 2235282501, 2237591123], nan, 6221861800, 15271, [nan, 7254543.0, 7254543.0, nan, 991330658.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15282)","[[0, 0, 2238940414, 2238940421, 2244977078], nan, 6221861800, 15282, [nan, 207836196.0, 207836196.0, nan, 336061941.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15290)","[[0, 0, 2226908266, 2226908273, 2228644158], nan, 6221861800, 15290, [nan, 930370999.0, 930370999.0, nan, 294986904.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15337)","[[0, 0, 2237733851, 2237733858, 2244977087], nan, 6221861800, 15337, [nan, 226150232.0, 226150232.0, nan, 711933.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15357)","[[0, 0, 2240263105, 2240263112, 2244977096], nan, 6221861800, 15357, [nan, 216881134.0, 216881134.0, nan, 1149939272.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15358)","[[0, 0, 2237733348, 2237733355, 2241327080, 2459289931, 2459289938, 2460971545], nan, 6221861800, 15358, [nan, 219245081.0, 219245081.0, nan, 599604.0, 599604.0, nan, 1095137.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15361)","[[0, 0, 2237735777, 2237735784, 2241327093], nan, 6221861800, 15361, [nan, 465916388.0, 465916388.0, nan, 323143569.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15371)","[[0, 0, 2231826249, 2231826256, 2234001947], nan, 6221861800, 15371, [nan, 4303202832.0, 4303202832.0, nan, 1436487910.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15396)","[[0, 0, 2243860016, 2243860023, 2247395066], nan, 6221861800, 15396, [nan, 424201240.0, 424201240.0, nan, 711661.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15409)","[[0, 0, 2170340621, 2170340628, 2172284159], nan, 6221861800, 15409, [nan, 6567462.0, 6567462.0, nan, 4475873866.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15422)","[[0, 0, 2234093127, 2234093134, 2236389936], nan, 6221861800, 15422, [nan, 227436554.0, 227436554.0, nan, 6563239.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15450)","[[0, 0, 2237734258, 2237734265, 2241327102], nan, 6221861800, 15450, [nan, 1269005.0, 1269005.0, nan, 1268157.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15455)","[[0, 0, 2222263954, 2222263961, 2224192497], nan, 6221861800, 15455, [nan, 7777953.0, 7777953.0, nan, 6568428.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15456)","[[0, 0, 2225956046, 2225956053, 2227721837], nan, 6221861800, 15456, [nan, 336061596.0, 336061596.0, nan, 1093967.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15460)","[[0, 0, 2242917435, 2242917442, 2247395075], nan, 6221861800, 15460, [nan, 317490165.0, 317490165.0, nan, 1304042.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15476)","[[0, 0, 2462757641, 2462757648, 2464413131], nan, 6221861800, 15476, [nan, 6566420.0, 6566420.0, nan, 38676757.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15499)","[[0, 0, 2236548753, 2236548760, 2238798189], nan, 6221861800, 15499, [nan, 486958.0, 486958.0, nan, 5175267028.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15501)","[[0, 0, 2220843850, 2220843857, 2222263562], nan, 6221861800, 15501, [nan, 1436350449.0, 1436350449.0, nan, 549330194.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15516)","[[0, 0, 2243859518, 2243859525, 2247395084], nan, 6221861800, 15516, [6564916.0, 6564916.0, 6564916.0, nan, 5116299323.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15517)","[[0, 0, 1903541110, 1903541117, 1904887089, 2238940103, 2238940110, 2244977105], nan, 6221861800, 15517, [nan, 317469454.0, 317469454.0, nan, 16915992.0, 16915992.0, nan, 4820076342.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15535)","[[0, 0, 2234092629, 2234092636, 2236389945], nan, 6221861800, 15535, [nan, 4302684542.0, 4302684542.0, nan, 788644666.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15537)","[[0, 0, 2230768536, 2230768543, 2233017035], nan, 6221861800, 15537, [nan, 1301957.0, 1301957.0, nan, 1272152.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15540)","[[0, 0, 2231824904, 2231824911, 2234001956], nan, 6221861800, 15540, [nan, 1345551912.0, 1345551912.0, nan, 4476590721.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15552)","[[0, 0, 2226909460, 2226909467, 2228644167], nan, 6221861800, 15552, [nan, 1470836956.0, 1470836956.0, nan, 2538148.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15556)","[[0, 0, 2235282249, 2235282256, 2237591132], nan, 6221861800, 15556, [nan, 4802146986.0, 4802146986.0, nan, 317495556.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15563)","[[0, 0, 2233096468, 2233096475, 2235155130, 2464484364, 2464484371, 2470015381], nan, 6221861800, 15563, [nan, 4820139892.0, 4820139892.0, nan, 2671605921.0, 2671605921.0, nan, 1273532.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15571)","[[0, 0, 2234088962, 2234088969, 2236389968], nan, 6221861800, 15571, [nan, 257347892.0, 257347892.0, nan, 3890452312.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15576)","[[0, 0, 3992883476, 3992883483, 3994473651], nan, 6221861800, 15576, [nan, 257338230.0, 257338230.0, nan, 854787847.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15587)","[[0, 0, 2233097645, 2233097652, 2235155139], nan, 6221861800, 15587, [nan, 4304770831.0, 4304770831.0, nan, 1094639.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15595)","[[0, 0, 2243860388, 2243860395, 2247395093], nan, 6221861800, 15595, [nan, 4055309335.0, 4055309335.0, nan, 4820417270.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15609)","[[0, 0, 2234089899, 2234089906, 2236389979], nan, 6221861800, 15609, [nan, 549371720.0, 549371720.0, nan, 317488510.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15611)","[[0, 0, 2225956220, 2225956227, 2227721846], nan, 6221861800, 15611, [nan, 4303412517.0, 4303412517.0, nan, 1443488089.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15612)","[[0, 0, 2234092902, 2234092909, 2236389988], nan, 6221861800, 15612, [nan, 717320.0, 717320.0, nan, 227323172.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15615)","[[0, 0, 936117295, 936117302, 937738013, 2230766872, 2230766879, 2233017044], nan, 6221861800, 15615, [nan, 257329852.0, 257329852.0, nan, 904346.0, 904346.0, nan, 903481.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15629)","[[0, 0, 2233095721, 2233095728, 2235155148], nan, 6221861800, 15629, [nan, 682417.0, 682417.0, nan, 1340060.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15649)","[[0, 0, 2235282934, 2235282941, 2237591141], nan, 6221861800, 15649, [nan, 30788571.0, 30788571.0, nan, 2994236318.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15656)","[[0, 0, 2229686325, 2229686332, 2231738853], nan, 6221861800, 15656, [nan, 4116839605.0, 4116839605.0, nan, 4194484185.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15658)","[[0, 0, 2229686309, 2229686316, 2231738862], nan, 6221861800, 15658, [nan, 4116839605.0, 4116839605.0, nan, 376218267.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15660)","[[0, 0, 2229686317, 2229686324, 2231738871], nan, 6221861800, 15660, [nan, 4116839605.0, 4116839605.0, nan, 1436488167.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15667)","[[0, 0, 2459290931, 2459290938, 2460971554], nan, 6221861800, 15667, [nan, 929497020.0, 929497020.0, nan, 317346424.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15673)","[[0, 0, 2236546249, 2236546256, 2238798198], nan, 6221861800, 15673, [nan, 7781386.0, 7781386.0, nan, 2357829805.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15686)","[[0, 0, 2234092483, 2234092490, 2236389997], nan, 6221861800, 15686, [nan, 129113309.0, 129113309.0, nan, 766663.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15688)","[[0, 0, 2243860111, 2243860118, 2247395102], nan, 6221861800, 15688, [nan, 227445625.0, 227445625.0, nan, 3375704979.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15689)","[[0, 0, 2242916325, 2242916332, 2247395111], nan, 6221861800, 15689, [nan, 12946095.0, 12946095.0, nan, 351607173.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15697)","[[0, 0, 2234092475, 2234092482, 2236390006], nan, 6221861800, 15697, [nan, 129113309.0, 129113309.0, nan, 4820092048.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15703)","[[0, 0, 1398971377, 1398971384, 1402028630], nan, 6221861800, 15703, [nan, 4304728201.0, 4304728201.0, nan, 294895301.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15732)","[[0, 0, 2460155675, 2460155682, 2462756967], nan, 6221861800, 15732, [nan, 903490.0, 903490.0, nan, 765838.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15738)","[[0, 0, 2241467232, 2241467239, 2247395120], nan, 6221861800, 15738, [nan, 4301901071.0, 4301901071.0, nan, 4246553095.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15749)","[[0, 0, 2229686301, 2229686308, 2231738880], nan, 6221861800, 15749, [nan, 4116839605.0, 4116839605.0, nan, 662351.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15759)","[[0, 0, 2242915771, 2242915778, 2247395129], nan, 6221861800, 15759, [nan, 4302118593.0, 4302118593.0, nan, 704514401.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15765)","[[0, 0, 970132490, 970132497, 971637798, 2241469989, 2241469996, 2247395138], nan, 6221861800, 15765, [nan, 1272151.0, 1272151.0, nan, 208307852.0, 208307852.0, nan, 4802125400.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15769)","[[0, 0, 970132466, 970132473, 971637808], nan, 6221861800, 15769, [nan, 1272151.0, 1272151.0, nan, 907450.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15777)","[[0, 0, 2227775909, 2227775916, 2229602944], nan, 6221861800, 15777, [nan, 1272155.0, 1272155.0, nan, 3938740422.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15778)","[[0, 0, 2238940703, 2238940710, 2244977114], nan, 6221861800, 15778, [nan, 217102020.0, 217102020.0, nan, 294985246.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15789)","[[0, 0, 2237735309, 2237735316, 2241327111], nan, 6221861800, 15789, [nan, 3827804.0, 3827804.0, nan, 13495228.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15792)","[[0, 0, 2452754513, 2452754520, 2455305827], nan, 6221861800, 15792, [nan, 6571124.0, 6571124.0, nan, 294847091.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15797)","[[0, 0, 2240263953, 2240263960, 2244977123], nan, 6221861800, 15797, [nan, 705751.0, 705751.0, nan, 370138344.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15799)","[[0, 0, 2234089602, 2234089609, 2236390015], nan, 6221861800, 15799, [nan, 1268696.0, 1268696.0, nan, 4802041305.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15824)","[[0, 0, 4598289855, 4598289862, 4599742368], nan, 6221861800, 15824, [nan, 789393473.0, 789393473.0, nan, 1274615.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15853)","[[0, 0, 2241467673, 2241467680, 2247395147], nan, 6221861800, 15853, [nan, 38709566.0, 38709566.0, nan, 988386.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15856)","[[0, 0, 2236546485, 2236546492, 2238798207], nan, 6221861800, 15856, [nan, 2607333718.0, 2607333718.0, nan, 1273978.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15867)","[[0, 0, 1498860605, 1498860612, 1500352171], nan, 6221861800, 15867, [nan, 351634303.0, 351634303.0, nan, 3938682936.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15883)","[[0, 0, 2241470083, 2241470090, 2247395156], nan, 6221861800, 15883, [nan, 567611.0, 567611.0, nan, 907930.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15886)","[[0, 0, 1498860589, 1498860596, 1500352188], nan, 6221861800, 15886, [nan, 351634303.0, 351634303.0, nan, 1269098.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15888)","[[0, 0, 1243046965, 1243046972, 1244665759, 2234089478, 2234089485, 2236390024], nan, 6221861800, 15888, [nan, 351634303.0, 351634303.0, nan, 1274843.0, 1274843.0, nan, 1436344238.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15889)","[[0, 0, 2241468420, 2241468427, 2247395165], nan, 6221861800, 15889, [nan, 711962.0, 711962.0, nan, 5783016.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15890)","[[0, 0, 2227776232, 2227776239, 2229602961, 2458415397, 2458415404, 2459232272], nan, 6221861800, 15890, [nan, 486959.0, 486959.0, nan, 717762.0, 717762.0, nan, 336061757.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15895)","[[0, 0, 2457748967, 2457748974, 2459232287], nan, 6221861800, 15895, [nan, 284791567.0, 284791567.0, nan, 61724549.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15898)","[[0, 0, 2234091668, 2234091675, 2236390033], nan, 6221861800, 15898, [nan, 38682434.0, 38682434.0, nan, 4134005371.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15901)","[[0, 0, 2459290182, 2459290189, 2460971563], nan, 6221861800, 15901, [nan, 257405802.0, 257405802.0, nan, 257410965.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15911)","[[0, 0, 2234088777, 2234088784, 2236390042, 2464485627, 2464485634, 2470015390], nan, 6221861800, 15911, [nan, 4820239559.0, 4820239559.0, nan, 294847185.0, 294847185.0, nan, 3349162009.0], [0, 1, 2, 0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15919)","[[0, 0, 2233097612, 2233097619, 2235155157], nan, 6221861800, 15919, [nan, 257338306.0, 257338306.0, nan, 351622730.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
"(6221861800, 15951)","[[0, 0, 2230767926, 2230767933, 2233017053], nan, 6221861800, 15951, [nan, 5355167525.0, 5355167525.0, nan, 1332165.0], [0, 1, 2, 0, 1], 'huEqgBuTsgIbw1KmYjIUw/N6rUCEeIqRUY51E4M8icU=', 0, 0, 0.0125, 0.0159, 0.00040439999999999996, 0.0, 0]"
