"(5402488769, 1465)","[2, 0, 1]"
"(5912313637, 314)","[2, 0, 1]"
"(5402488769, 469)","[2, 0, 1]"
"(3860873369, 0)","[2, 0, 1]"
"(5402488769, 2631)","[2, 0, 1]"
"(5921809619, 270)","[2, 0, 1]"
"(5402488769, 1701)","[2, 0, 1]"
"(4665897416, 539)","[2, 0, 1]"
"(5402488769, 713)","[2, 0, 1]"
"(4665892165, 62)","[2, 0, 1]"
"(4665891113, 501)","[2, 0, 1]"
"(5402488769, 413)","[2, 0, 1]"
"(5402488769, 924)","[2, 0, 1]"
"(5402488769, 3341)","[2, 0, 1]"
"(5402488769, 491)","[2, 0, 1]"
"(5402488769, 115)","[2, 0, 1]"
"(5402488769, 2474)","[2, 0, 1]"
"(5402488769, 921)","[2, 0, 1]"
"(5402488769, 2231)","[2, 0, 1]"
"(5921809619, 193)","[2, 0, 1]"
"(5402488769, 911)","[2, 0, 1]"
"(5402488769, 2178)","[2, 0, 1]"
"(5402488769, 3588)","[2, 0, 1]"
"(5402488769, 300)","[2, 0, 1]"
"(6267552088, 83)",[2]
"(6267552088, 204)",[2]
"(6114773114, 1498)","[2, 0, 1]"
"(5402488769, 898)","[2, 0, 1]"
"(5351216030, 36)","[2, 0, 1]"
"(5948517920, 23)","[2, 0, 1]"
"(5742737403, 14)","[2, 0, 1]"
"(4352231253, 0)","[2, 0, 1]"
"(5402488769, 2227)","[2, 0, 1]"
"(5402488769, 3751)","[2, 0, 1]"
"(5212857420, 23)","[2, 0, 1]"
"(5402488769, 3743)","[2, 0, 1]"
"(3695028243, 2)","[2, 0, 1]"
"(4665892165, 593)","[2, 0, 1]"
"(4665896876, 375)","[2, 0, 1]"
"(5402488769, 981)","[2, 0, 1]"
"(5402488769, 1102)","[2, 0, 1]"
"(6268123347, 151)",[2]
"(6114773114, 672)","[2, 0, 1]"
"(5402488769, 86)","[2, 0, 1]"
"(5402488769, 3585)","[2, 0, 1]"
"(5402488769, 1336)","[2, 0, 1]"
"(5402488769, 1314)","[2, 0, 1]"
"(5402488769, 3435)","[2, 0, 1]"
"(5402488769, 1836)","[2, 0, 1]"
"(5402488769, 2871)","[2, 0, 1]"
"(5402488769, 1449)","[2, 0, 1]"
"(5615650842, 0)","[2, 0, 1]"
"(6114773114, 1645)","[2, 0, 1]"
"(5402488769, 2182)","[2, 0, 1]"
"(5402488769, 2103)","[2, 0, 1]"
"(5402488769, 215)","[2, 0, 1]"
"(5402488769, 1223)","[2, 0, 1]"
"(6114773114, 1718)","[2, 0, 1]"
"(5402488769, 3063)","[2, 0, 1]"
"(5402488769, 692)","[2, 0, 1]"
"(5402488769, 3632)","[2, 0, 1]"
"(5402488769, 3189)","[2, 0, 1]"
"(5402488769, 2689)","[2, 0, 1]"
"(4861489847, 107)","[2, 0, 1]"
"(5402488769, 2825)","[2, 0, 1]"
"(6261947650, 779)","[2, 0, 1]"
"(5402488769, 1320)","[2, 0, 1]"
"(6238844615, 88)","[2, 0, 1]"
"(4665891113, 1021)","[2, 0, 1]"
"(4751986813, 21)","[2, 0, 1]"
"(4665892165, 487)","[2, 0, 1]"
"(5960925264, 139)","[2, 0, 1]"
"(5633012381, 28)","[2, 0, 1]"
"(5402488769, 1698)","[2, 0, 1]"
"(5402488769, 3677)","[2, 0, 1]"
"(5402488769, 1008)","[2, 0, 1]"
"(5402488769, 3082)","[2, 0, 1]"
"(6258398523, 134)","[2, 0, 1]"
"(5402488769, 1767)","[2, 0, 1]"
"(4751986813, 20)","[2, 0, 1]"
"(4986079692, 9)","[2, 0, 1]"
"(5402488769, 2155)","[2, 0, 1]"
"(5402488769, 2074)","[2, 0, 1]"
"(5402488769, 739)","[2, 0, 1]"
"(4665903885, 381)","[2, 0, 1]"
"(5402488769, 3749)","[2, 0, 1]"
"(5402488769, 1901)","[2, 0, 1]"
"(5402488769, 1139)","[2, 0, 1]"
"(6269143859, 38)",[2]
"(6269143859, 89)",[2]
"(6224307516, 90)",[2]
"(5402488769, 3032)","[2, 0, 1]"
"(6269143859, 30)",[2]
"(6269143859, 20)",[2]
"(5402488769, 2883)","[2, 0, 1]"
"(192299653, 218)","[2, 0, 1]"
"(5402488769, 1383)","[2, 0, 1]"
"(6269199479, 47)",[2]
"(5402488769, 3402)","[2, 0, 1]"
"(5402488769, 2961)","[2, 0, 1]"
"(6268536953, 313)",[2]
"(5402488769, 1800)","[2, 0, 1]"
"(5402488769, 1763)","[2, 0, 1]"
"(5402488769, 1372)","[2, 0, 1]"
"(5402488769, 260)","[2, 0, 1]"
"(6269143859, 91)",[2]
"(5402488769, 3761)","[2, 0, 1]"
"(6268670503, 432)",[2]
"(6269346716, 10)",[2]
"(6269346716, 636)",[2]
"(6269346716, 216)",[2]
"(6269346716, 223)",[2]
"(6269346716, 646)",[2]
"(6269346716, 190)",[2]
"(6269346716, 553)",[2]
"(6269346716, 406)",[2]
"(6269346716, 203)",[2]
"(6269346716, 380)",[2]
"(6269346716, 194)",[2]
"(6269346716, 132)",[2]
"(6269346716, 59)",[2]
"(6269346716, 830)",[2]
"(5402488769, 1655)","[2, 0, 1]"
"(6268670503, 384)",[2]
"(6269143859, 72)",[2]
"(6268670503, 220)",[2]
"(6269346716, 828)",[2]
"(6269346716, 16)",[2]
"(6269346716, 688)",[2]
"(6269346716, 475)",[2]
"(6269346716, 205)",[2]
"(6269346716, 415)",[2]
"(6269346716, 62)",[2]
"(6269346716, 661)",[2]
"(6269346716, 72)",[2]
"(6269346716, 781)",[2]
"(6269346716, 91)",[2]
"(6269346716, 610)",[2]
"(6269346716, 674)",[2]
"(6269346716, 294)",[2]
"(6269346716, 22)",[2]
"(6269346716, 107)",[2]
"(6269346716, 780)",[2]
"(6269346716, 92)",[2]
"(6269346716, 680)",[2]
"(6269346716, 785)",[2]
"(6269346716, 191)",[2]
"(6269346716, 58)",[2]
"(6269346716, 130)",[2]
"(6269346716, 151)",[2]
"(6269346716, 93)",[2]
"(6269346716, 182)",[2]
"(6269346716, 577)",[2]
"(6269346716, 63)",[2]
"(6269346716, 495)",[2]
"(6269346716, 442)",[2]
"(6269346716, 55)",[2]
"(6269346716, 468)",[2]
"(6269346716, 408)",[2]
"(6269346716, 418)",[2]
"(6269346716, 503)",[2]
"(6269346716, 586)",[2]
"(6269346716, 86)",[2]
"(6269346716, 627)",[2]
"(6269346716, 254)",[2]
"(6269346716, 88)",[2]
"(6269346716, 96)",[2]
"(6269346716, 106)",[2]
"(6269346716, 233)",[2]
"(6269346716, 388)",[2]
"(6269346716, 108)",[2]
"(6269346716, 628)",[2]
"(6269346716, 836)",[2]
"(6269346716, 186)",[2]
"(6269346716, 187)",[2]
"(6269346716, 195)",[2]
"(6269346716, 423)",[2]
"(6269346716, 111)",[2]
"(6269346716, 214)",[2]
"(6269346716, 386)",[2]
"(6269346716, 413)",[2]
"(6269346716, 384)",[2]
"(6269346716, 731)",[2]
"(6269346716, 473)",[2]
"(6269346716, 367)",[2]
"(6269346716, 222)",[2]
"(6269346716, 20)",[2]
"(6269346716, 57)",[2]
"(6269346716, 735)",[2]
"(6269346716, 672)",[2]
"(6269346716, 647)",[2]
"(6269346716, 583)",[2]
"(6269346716, 269)",[2]
"(6269346716, 6)",[2]
"(6269346716, 13)",[2]
"(6269346716, 746)",[2]
"(6269346716, 612)",[2]
"(6269346716, 403)",[2]
"(6269346716, 748)",[2]
"(6269346716, 128)",[2]
"(6269346716, 498)",[2]
"(6269346716, 318)",[2]
"(6269346716, 172)",[2]
"(5402488769, 2882)","[2, 0, 1]"
"(6269346716, 813)",[2]
"(6269346716, 800)",[2]
"(6269143859, 76)",[2]
"(6269346716, 19)",[2]
"(6269346716, 373)",[2]
"(6269346716, 39)",[2]
"(6269346716, 554)",[2]
"(6269346716, 208)",[2]
"(6269346716, 348)",[2]
"(6269346716, 24)",[2]
"(6269346716, 451)",[2]
"(6269346716, 217)",[2]
"(4665897416, 56)","[2, 0, 1]"
"(4665892165, 989)","[2, 0, 1]"
"(6269346716, 704)",[2]
"(6269346716, 56)",[2]
"(6269346716, 569)",[2]
"(6269346716, 411)",[2]
"(5921809619, 10)","[2, 0, 1]"
"(5402488769, 294)","[2, 0, 1]"
"(5402488769, 2244)","[2, 0, 1]"
"(4131371989, 1)","[2, 0, 1]"
"(5402488769, 2109)","[2, 0, 1]"
"(6269346716, 115)",[2]
"(6269346716, 140)",[2]
"(5402488769, 1287)","[2, 0, 1]"
"(6269346716, 54)",[2]
"(6269346716, 201)",[2]
"(6269346716, 752)",[2]
"(5402488769, 1118)","[2, 0, 1]"
"(5402488769, 2275)","[2, 0, 1]"
"(6269143859, 60)",[2]
"(5402488769, 37)","[2, 0, 1]"
"(5402488769, 3658)","[2, 0, 1]"
"(5402488769, 1359)","[2, 0, 1]"
"(5402488769, 3316)","[2, 0, 1]"
"(5830457937, 3)","[2, 0, 1]"
"(5402488769, 3879)","[2, 0, 1]"
"(5402488769, 574)","[2, 0, 1]"
"(5402488769, 750)","[2, 0, 1]"
"(5351216030, 49)","[2, 0, 1]"
"(5921809619, 205)","[2, 0, 1]"
"(6269143859, 19)",[2]
"(5402488769, 978)","[2, 0, 1]"
"(6269143859, 4)",[2]
"(5402488769, 1555)","[2, 0, 1]"
"(5633011363, 17)","[2, 0, 1]"
"(5402488769, 620)","[2, 0, 1]"
"(4890009286, 8)","[2, 0, 1]"
"(5948517920, 11)","[2, 0, 1]"
"(5402488769, 988)","[2, 0, 1]"
"(5402488769, 3620)","[2, 0, 1]"
"(5402488769, 2025)","[2, 0, 1]"
"(5402488769, 2837)","[2, 0, 1]"
"(5402488769, 2379)","[2, 0, 1]"
"(5402488769, 3834)","[2, 0, 1]"
"(5402488769, 3642)","[2, 0, 1]"
"(5402488769, 1621)","[2, 0, 1]"
"(6269556331, 63)",[2]
"(5402488769, 1073)","[2, 0, 1]"
"(4861489847, 132)","[2, 0, 1]"
"(5402488769, 3888)","[2, 0, 1]"
"(4857082814, 34)","[2, 0, 1]"
"(6269143859, 63)",[2]
"(5402488769, 2638)","[2, 0, 1]"
"(1393056113, 13)","[2, 0, 1]"
"(6261947650, 201)","[2, 0, 1]"
"(6261947650, 636)","[2, 0, 1]"
"(6269588254, 0)",[2]
"(6269143859, 18)",[2]
"(6269402961, 8)",[2]
"(6269402961, 4)",[2]
"(6257669344, 2585)",[2]
"(6218225731, 5)","[2, 0, 1]"
"(5402488769, 3116)","[2, 0, 1]"
"(6269403168, 51)",[2]
"(6269143859, 74)",[2]
"(6269143859, 106)",[2]
"(4857082814, 251)","[2, 0, 1]"
"(6269402961, 1)",[2]
"(6269402961, 3)",[2]
"(6269402961, 5)",[2]
"(6269402961, 6)",[2]
"(6269402961, 12)",[2]
"(6269402961, 13)",[2]
"(6269402961, 14)",[2]
"(6269402961, 16)",[2]
"(6269402961, 17)",[2]
"(6269402961, 18)",[2]
"(6269402961, 19)",[2]
"(6269402961, 20)",[2]
"(6269403168, 11)",[2]
"(6269403168, 28)",[2]
"(6269403168, 38)",[2]
"(6269403168, 58)",[2]
"(6269403168, 60)",[2]
"(6269403168, 67)",[2]
"(6269403168, 68)",[2]
"(6269403168, 75)",[2]
"(5402488769, 1148)","[2, 0, 1]"
"(4857080139, 68)","[2, 0, 1]"
"(6269614715, 65)",[2]
"(6269614715, 88)",[2]
"(6269614715, 107)",[2]
"(6269614715, 199)",[2]
"(6269614715, 206)",[2]
"(6269614715, 220)",[2]
"(6269614715, 232)",[2]
"(6269614715, 266)",[2]
"(5558179175, 0)","[2, 0, 1]"
"(5402488769, 1699)","[2, 0, 1]"
"(6269143859, 12)",[2]
"(5850685169, 22)","[2, 0, 1]"
"(6233988528, 0)","[2, 0, 1]"
"(6127640896, 7)","[2, 0, 1]"
"(5984978818, 44)","[2, 0, 1]"
"(5402488769, 2143)","[2, 0, 1]"
"(192299653, 35)","[2, 0, 1]"
"(6238839290, 168)","[2, 0, 1]"
"(4665712396, 22)","[2, 0, 1]"
"(4857081234, 193)","[2, 0, 1]"
"(6269706157, 176)",[2]
"(6269706157, 192)",[2]
"(5402488769, 3397)","[2, 0, 1]"
"(5477802561, 0)","[2, 0, 1]"
"(6261947650, 525)","[2, 0, 1]"
"(5402488769, 3021)","[2, 0, 1]"
"(5402488769, 3752)","[2, 0, 1]"
"(6269143859, 34)",[2]
"(5402488769, 1935)","[2, 0, 1]"
"(5678436247, 9)","[2, 0, 1]"
"(5402488769, 3696)","[2, 0, 1]"
"(6269924830, 649)",[2]
"(5402488769, 768)","[2, 0, 1]"
"(5402488769, 2618)","[2, 0, 1]"
"(5402488769, 868)","[2, 0, 1]"
"(5402488769, 3121)","[2, 0, 1]"
"(5402488769, 822)","[2, 0, 1]"
"(5921809619, 177)","[2, 0, 1]"
"(4665712499, 420)","[2, 0, 1]"
"(4665892165, 202)","[2, 0, 1]"
"(6269143859, 47)",[2]
"(6270077685, 642)",[2]
"(6270164536, 784)",[2]
"(5402488769, 3928)","[2, 0, 1]"
"(6269143859, 99)",[2]
"(5402488769, 1375)","[2, 0, 1]"
"(6270289244, 550)",[2]
"(6270281375, 14)",[2]
"(6270281375, 21)",[2]
"(6270281375, 26)",[2]
"(6270281375, 33)",[2]
"(6270281375, 37)",[2]
"(6270281375, 46)",[2]
"(6270281375, 48)",[2]
"(6270281375, 83)",[2]
"(6270281375, 84)",[2]
"(6270281375, 87)",[2]
"(5921809619, 449)","[2, 0, 1]"
"(6269143859, 9)",[2]
"(5402488769, 3577)","[2, 0, 1]"
"(4665891113, 1142)","[2, 0, 1]"
"(4665892165, 415)","[2, 0, 1]"
"(4665897416, 172)","[2, 0, 1]"
"(5402488769, 887)","[2, 0, 1]"
"(4857081234, 102)","[2, 0, 1]"
"(6270441273, 84)",[2]
"(6270441273, 452)",[2]
"(6270077685, 367)",[2]
"(4665617026, 643)","[2, 0, 1]"
"(5726057648, 40)","[2, 0, 1]"
"(6114773114, 852)","[2, 0, 1]"
"(5830457937, 21)","[2, 0, 1]"
"(192299653, 135)","[2, 0, 1]"
"(6269143859, 97)",[2]
"(6113179551, 0)","[2, 0, 1]"
"(1303031391, 28)","[2, 0, 1]"
"(6270077685, 821)",[2]
"(5402488769, 2317)","[2, 0, 1]"
"(5402488769, 631)","[2, 0, 1]"
"(5351718126, 92)","[2, 0, 1]"
"(5402488769, 543)","[2, 0, 1]"
"(5402488769, 2914)","[2, 0, 1]"
"(5402488769, 1373)","[2, 0, 1]"
"(5402488769, 1421)","[2, 0, 1]"
"(5402488769, 498)","[2, 0, 1]"
"(5948517920, 22)","[2, 0, 1]"
"(5351216030, 59)","[2, 0, 1]"
"(5402488769, 606)","[2, 0, 1]"
"(5351216030, 68)","[2, 0, 1]"
"(4861489847, 189)","[2, 0, 1]"
"(6270317389, 716)",[2]
"(6269128864, 0)",[2]
"(6269143859, 7)",[2]
"(6269143859, 54)",[2]
"(6269143859, 81)",[2]
"(5351718126, 1)","[2, 0, 1]"
"(6021682378, 0)","[2, 0, 1]"
"(5402488769, 927)","[2, 0, 1]"
"(3860876201, 6)","[2, 0, 1]"
"(5402488769, 3523)","[2, 0, 1]"
"(5402488769, 167)","[2, 0, 1]"
"(5351718126, 80)","[2, 0, 1]"
"(5402488769, 3932)","[2, 0, 1]"
"(5569391121, 0)","[2, 0, 1]"
"(4482924045, 0)","[2, 0, 1]"
"(5351718126, 5)","[2, 0, 1]"
"(4751986813, 38)","[2, 0, 1]"
"(4986079692, 17)","[2, 0, 1]"
"(1303031391, 15)","[2, 0, 1]"
"(4430762734, 1)","[2, 0, 1]"
"(3860876889, 5)","[2, 0, 1]"
"(5402488769, 3614)","[2, 0, 1]"
"(5351718126, 52)","[2, 0, 1]"
"(5402488769, 2627)","[2, 0, 1]"
"(5351216030, 8)","[2, 0, 1]"
"(4861489847, 128)","[2, 0, 1]"
"(4861489847, 118)","[2, 0, 1]"
"(5402488769, 933)","[2, 0, 1]"
"(6122173965, 0)","[2, 0, 1]"
"(447971550, 1)","[2, 0, 1]"
"(6270077685, 1625)",[2]
"(5402488769, 3113)","[2, 0, 1]"
"(5146252892, 0)","[2, 0, 1]"
"(3816556374, 9)","[2, 0, 1]"
"(5351216030, 20)","[2, 0, 1]"
"(5402488769, 1327)","[2, 0, 1]"
"(5402488769, 2387)","[2, 0, 1]"
"(5402488769, 3282)","[2, 0, 1]"
"(5402488769, 3079)","[2, 0, 1]"
"(5402488769, 1342)","[2, 0, 1]"
"(5402488769, 1783)","[2, 0, 1]"
"(5402488769, 1351)","[2, 0, 1]"
"(5402488769, 2707)","[2, 0, 1]"
"(5402488769, 704)","[2, 0, 1]"
"(5610266997, 0)","[2, 0, 1]"
"(6270077685, 456)",[2]
"(6270077685, 983)",[2]
"(5402488769, 1755)","[2, 0, 1]"
"(5402488769, 3446)","[2, 0, 1]"
"(6270077685, 556)",[2]
"(686717012, 4)","[2, 0, 1]"
"(5402488769, 372)","[2, 0, 1]"
"(6270659120, 0)",[2]
"(6270702849, 26)",[2]
"(6270077685, 736)",[2]
"(5402488769, 1607)","[2, 0, 1]"
"(6270077685, 1080)",[2]
"(4986079692, 20)","[2, 0, 1]"
"(4861489847, 140)","[2, 0, 1]"
"(5402488769, 2911)","[2, 0, 1]"
"(5402488769, 161)","[2, 0, 1]"
"(6270747593, 34)",[2]
"(5402488769, 402)","[2, 0, 1]"
"(5402488769, 3090)","[2, 0, 1]"
"(5512279284, 0)","[2, 0, 1]"
"(4984007567, 0)","[2, 0, 1]"
"(5402488769, 3543)","[2, 0, 1]"
"(686717012, 3)","[2, 0, 1]"
"(5129801730, 0)","[2, 0, 1]"
"(358933855, 0)","[2, 0, 1]"
"(5402488769, 517)","[2, 0, 1]"
"(5402488769, 1269)","[2, 0, 1]"
"(5402488769, 1902)","[2, 0, 1]"
"(4751986813, 12)","[2, 0, 1]"
"(6227373411, 0)","[2, 0, 1]"
"(5402488769, 1596)","[2, 0, 1]"
"(4665617026, 32)","[2, 0, 1]"
"(4861489847, 186)","[2, 0, 1]"
"(3860877378, 0)","[2, 0, 1]"
"(6270077685, 1856)",[2]
"(5966089485, 223)","[2, 0, 1]"
"(6270848543, 0)",[2]
"(5402488769, 1495)","[2, 0, 1]"
"(5402488769, 1391)","[2, 0, 1]"
"(6270077685, 321)",[2]
"(5402488769, 1673)","[2, 0, 1]"
"(5402488769, 223)","[2, 0, 1]"
"(5402488769, 1028)","[2, 0, 1]"
"(5402488769, 1044)","[2, 0, 1]"
"(5742737403, 8)","[2, 0, 1]"
"(5363841509, 0)","[2, 0, 1]"
"(5402488769, 1914)","[2, 0, 1]"
"(5948517920, 27)","[2, 0, 1]"
"(4861489847, 3)","[2, 0, 1]"
"(6270077685, 552)",[2]
"(5948517920, 37)","[2, 0, 1]"
"(5402488769, 1195)","[2, 0, 1]"
"(4861489847, 69)","[2, 0, 1]"
"(5331901330, 2)","[2, 0, 1]"
"(5402488769, 2002)","[2, 0, 1]"
"(5402488769, 2315)","[2, 0, 1]"
"(5402488769, 2121)","[2, 0, 1]"
"(5402488769, 3281)","[2, 0, 1]"
"(5351216030, 43)","[2, 0, 1]"
"(6218225752, 16)","[2, 0, 1]"
"(5402488769, 3953)","[2, 0, 1]"
"(5402488769, 861)","[2, 0, 1]"
"(5402488769, 2668)","[2, 0, 1]"
"(6218225219, 14)","[2, 0, 1]"
"(5742737403, 3)","[2, 0, 1]"
"(595842024, 0)","[2, 0, 1]"
"(4861489847, 110)","[2, 0, 1]"
"(5402488769, 3636)","[2, 0, 1]"
"(5402488769, 1230)","[2, 0, 1]"
"(5351216030, 33)","[2, 0, 1]"
"(5402488769, 3160)","[2, 0, 1]"
"(5402488769, 880)","[2, 0, 1]"
"(5499403765, 81)","[2, 0, 1]"
"(6114773114, 728)","[2, 0, 1]"
"(6219557576, 307)","[2, 0, 1]"
"(6114773114, 1851)","[2, 0, 1]"
"(5402488769, 2672)","[2, 0, 1]"
"(6219557576, 214)","[2, 0, 1]"
"(5402488769, 2022)","[2, 0, 1]"
"(5402488769, 748)","[2, 0, 1]"
"(5921809619, 256)","[2, 0, 1]"
"(6219557576, 394)","[2, 0, 1]"
"(6114773114, 89)","[2, 0, 1]"
"(5402488769, 1962)","[2, 0, 1]"
"(5402488769, 2659)","[2, 0, 1]"
"(5402488769, 1829)","[2, 0, 1]"
"(5402488769, 878)","[2, 0, 1]"
"(5402488769, 3391)","[2, 0, 1]"
"(4861489847, 130)","[2, 0, 1]"
"(5402488769, 1696)","[2, 0, 1]"
"(6270077685, 1608)",[2]
"(5402488769, 3124)","[2, 0, 1]"
"(4861489847, 184)","[2, 0, 1]"
"(5402488769, 93)","[2, 0, 1]"
"(6270077685, 1034)",[2]
"(6270077685, 1085)",[2]
"(5402488769, 2425)","[2, 0, 1]"
"(5402488769, 3401)","[2, 0, 1]"
"(6270077685, 1306)",[2]
"(5996105124, 9)","[2, 0, 1]"
"(3860877378, 2)","[2, 0, 1]"
"(5402488769, 191)","[2, 0, 1]"
"(5402488769, 939)","[2, 0, 1]"
"(5402488769, 1775)","[2, 0, 1]"
"(3860877378, 14)","[2, 0, 1]"
"(5830457937, 15)","[2, 0, 1]"
"(5402488769, 2880)","[2, 0, 1]"
"(6270921987, 33)",[2]
"(6270921987, 45)",[2]
"(6270921987, 71)",[2]
"(6270921987, 84)",[2]
"(6270921987, 116)",[2]
"(6270921987, 289)",[2]
"(5741669175, 57)","[2, 0, 1]"
"(5402488769, 1820)","[2, 0, 1]"
"(5402488769, 756)","[2, 0, 1]"
"(6270886919, 164)",[2]
"(1393056113, 1)","[2, 0, 1]"
"(4665896876, 378)","[2, 0, 1]"
"(4665903885, 451)","[2, 0, 1]"
"(5402488769, 724)","[2, 0, 1]"
"(5402488769, 156)","[2, 0, 1]"
"(6270884066, 65)",[2]
"(4857081234, 331)","[2, 0, 1]"
"(4665712396, 45)","[2, 0, 1]"
"(6270077685, 97)",[2]
"(6270886919, 28)",[2]
"(6270659594, 20)",[2]
"(6270659594, 6)",[2]
"(6114773114, 1797)","[2, 0, 1]"
"(5402488769, 2917)","[2, 0, 1]"
"(5402488769, 1227)","[2, 0, 1]"
"(4857082814, 201)","[2, 0, 1]"
"(4857080139, 497)","[2, 0, 1]"
"(4857082814, 178)","[2, 0, 1]"
"(4857081234, 348)","[2, 0, 1]"
"(4857080139, 83)","[2, 0, 1]"
"(4857081234, 166)","[2, 0, 1]"
"(5402488769, 2754)","[2, 0, 1]"
"(4857082814, 299)","[2, 0, 1]"
"(4857081234, 246)","[2, 0, 1]"
"(4857081234, 167)","[2, 0, 1]"
"(4857082814, 65)","[2, 0, 1]"
"(4857080139, 434)","[2, 0, 1]"
"(4857082814, 362)","[2, 0, 1]"
"(4857082814, 88)","[2, 0, 1]"
"(4857080139, 237)","[2, 0, 1]"
"(4857081234, 405)","[2, 0, 1]"
"(4857082814, 312)","[2, 0, 1]"
"(4857081234, 149)","[2, 0, 1]"
"(4857080139, 275)","[2, 0, 1]"
"(4857082814, 238)","[2, 0, 1]"
"(4857081234, 420)","[2, 0, 1]"
"(4857080139, 331)","[2, 0, 1]"
"(4857080139, 231)","[2, 0, 1]"
"(4857081234, 289)","[2, 0, 1]"
"(4857082814, 243)","[2, 0, 1]"
"(4857080139, 310)","[2, 0, 1]"
"(4857082814, 17)","[2, 0, 1]"
"(4857080139, 390)","[2, 0, 1]"
"(4857082814, 300)","[2, 0, 1]"
"(4857080139, 163)","[2, 0, 1]"
"(4857080139, 205)","[2, 0, 1]"
"(4857081234, 27)","[2, 0, 1]"
"(4857082814, 280)","[2, 0, 1]"
"(5402488769, 2186)","[2, 0, 1]"
"(4857080139, 145)","[2, 0, 1]"
"(4857082814, 384)","[2, 0, 1]"
"(6114773114, 923)","[2, 0, 1]"
"(5402488769, 2481)","[2, 0, 1]"
"(5402488769, 2866)","[2, 0, 1]"
"(6270111051, 0)","[2, 0, 1]"
"(5402488769, 258)","[2, 0, 1]"
"(5402488769, 3348)","[2, 0, 1]"
"(5402488769, 1447)","[2, 0, 1]"
"(5402488769, 741)","[2, 0, 1]"
"(6270882829, 501)",[2]
"(6270882829, 546)",[2]
"(6270882829, 552)",[2]
"(5402488769, 3724)","[2, 0, 1]"
"(6271004593, 31)",[2]
"(4665892165, 261)","[2, 0, 1]"
"(4665891113, 1255)","[2, 0, 1]"
"(4665903885, 236)","[2, 0, 1]"
"(5402488769, 3100)","[2, 0, 1]"
"(4665892165, 79)","[2, 0, 1]"
"(5402488769, 3674)","[2, 0, 1]"
"(6111532948, 70)","[2, 0, 1]"
"(2780813826, 3)","[2, 0, 1]"
"(6261947650, 464)","[2, 0, 1]"
"(6261947650, 329)","[2, 0, 1]"
"(6271083902, 845)",[2]
"(6271083902, 837)",[2]
"(6271083902, 898)",[2]
"(5402488769, 2381)","[2, 0, 1]"
"(5402488769, 2937)","[2, 0, 1]"
"(5678436247, 78)","[2, 0, 1]"
"(5402488769, 1348)","[2, 0, 1]"
"(6271083902, 294)",[2]
"(6271083902, 313)",[2]
"(6271083902, 501)",[2]
"(6271083902, 502)",[2]
"(4665897416, 165)","[2, 0, 1]"
"(5402488769, 587)","[2, 0, 1]"
"(5402488769, 32)","[2, 0, 1]"
"(5402488769, 354)","[2, 0, 1]"
"(5741669175, 43)","[2, 0, 1]"
"(4986079692, 25)","[2, 0, 1]"
"(6238837822, 121)","[2, 0, 1]"
"(5402488769, 2694)","[2, 0, 1]"
"(5402488769, 3376)","[2, 0, 1]"
"(5402488769, 799)","[2, 0, 1]"
"(5402488769, 621)","[2, 0, 1]"
"(6271254198, 165)",[2]
"(4665903885, 509)","[2, 0, 1]"
"(6257669344, 1738)",[2]
"(5921809619, 359)","[2, 0, 1]"
"(6219557576, 273)","[2, 0, 1]"
"(4850463048, 25)","[2, 0, 1]"
"(6261947650, 133)","[2, 0, 1]"
"(4665903885, 360)","[2, 0, 1]"
"(6258398371, 2)","[2, 0, 1]"
"(6258398442, 0)","[2, 0, 1]"
"(5402488769, 2620)","[2, 0, 1]"
"(840454103, 7)","[2, 0, 1]"
"(5402488769, 370)","[2, 0, 1]"
"(5921809619, 276)","[2, 0, 1]"
"(5402488769, 297)","[2, 0, 1]"
"(5402488769, 3170)","[2, 0, 1]"
"(5402488769, 3819)","[2, 0, 1]"
"(5402488769, 1295)","[2, 0, 1]"
"(5402488769, 1740)","[2, 0, 1]"
"(5402488769, 3246)","[2, 0, 1]"
"(5402488769, 3680)","[2, 0, 1]"
"(5402488769, 1564)","[2, 0, 1]"
"(4665896876, 72)","[2, 0, 1]"
"(5402488769, 2633)","[2, 0, 1]"
"(3862138044, 0)","[2, 0, 1]"
"(4665892165, 277)","[2, 0, 1]"
"(6238836357, 170)","[2, 0, 1]"
"(5115856683, 42)","[2, 0, 1]"
"(5402488769, 3964)","[2, 0, 1]"
"(5402488769, 753)","[2, 0, 1]"
"(5402488769, 1297)","[2, 0, 1]"
"(6271551081, 200)",[2]
"(6271551081, 324)",[2]
"(6271551081, 612)",[2]
"(6271551081, 779)",[2]
"(6271551081, 824)",[2]
"(6271551081, 909)",[2]
"(6219557576, 66)","[2, 0, 1]"
"(5402488769, 1319)","[2, 0, 1]"
"(4665897416, 309)","[2, 0, 1]"
"(5402488769, 2814)","[2, 0, 1]"
"(4665891113, 1039)","[2, 0, 1]"
"(6238835298, 70)","[2, 0, 1]"
"(6257669344, 582)",[2]
"(5402488769, 1823)","[2, 0, 1]"
"(5402488769, 367)","[2, 0, 1]"
"(6258398750, 10)","[2, 0, 1]"
"(6258398523, 12)","[2, 0, 1]"
"(6271714250, 555)",[2]
"(5402488769, 3708)","[2, 0, 1]"
"(6257669344, 1949)",[2]
"(4665892165, 812)","[2, 0, 1]"
"(5402488769, 3612)","[2, 0, 1]"
"(5402488769, 3931)","[2, 0, 1]"
