"(6231698371, 225)","[2, 0, 1]"
"(5402488769, 3350)","[2, 0, 1]"
"(5921809619, 375)","[2, 0, 1]"
"(6221861800, 4209)","[2, 0, 1]"
"(6221861800, 19327)","[2, 0, 1]"
"(6221861800, 19320)","[2, 0, 1]"
"(6221861800, 13156)","[2, 0, 1]"
"(6221861800, 11929)","[2, 0, 1]"
"(6251699911, 81)","[2, 0, 1]"
"(6238340468, 2262)","[2, 0, 1]"
"(6221861800, 1693)","[2, 0, 1]"
"(6221861800, 15890)","[2, 0, 1]"
"(6221861800, 3648)","[2, 0, 1]"
"(6221861800, 13036)","[2, 0, 1]"
"(6221861800, 2019)","[2, 0, 1]"
"(6221861800, 2490)","[2, 0, 1]"
"(6221861800, 726)","[2, 0, 1]"
"(6235196851, 16)","[2, 0, 1]"
"(6249834537, 90)","[2, 0, 1]"
"(6221861800, 16978)","[2, 0, 1]"
"(6221861800, 16979)","[2, 0, 1]"
"(6238340468, 2991)","[2, 0, 1]"
"(6221861800, 3041)","[2, 0, 1]"
"(6221861800, 7519)","[2, 0, 1]"
"(6221861800, 11699)","[2, 0, 1]"
"(6221861800, 16083)","[2, 0, 1]"
"(6221861800, 18844)","[2, 0, 1]"
"(6251699911, 196)","[2, 0, 1]"
"(6221861800, 19668)","[2, 0, 1]"
"(6221861800, 19355)","[2, 0, 1]"
"(6238340468, 1609)","[2, 0, 1]"
"(6221861800, 7946)","[2, 0, 1]"
"(6238340468, 1226)","[2, 0, 1]"
"(6249834537, 262)","[2, 0, 1]"
"(6238340468, 211)","[2, 0, 1]"
"(6221861800, 17101)","[2, 0, 1]"
"(6221861800, 5551)","[2, 0, 1]"
"(6238340468, 2384)","[2, 0, 1]"
"(6221861800, 17925)","[2, 0, 1]"
"(5567180387, 138)","[2, 0, 1]"
"(6221861800, 3268)","[2, 0, 1]"
"(6114773114, 804)","[2, 0, 1]"
"(6221861800, 17624)","[2, 0, 1]"
"(6114773114, 1887)","[2, 0, 1]"
"(5402488769, 2225)","[2, 0, 1]"
"(6221861800, 17062)","[2, 0, 1]"
"(6251699911, 53)","[2, 0, 1]"
"(6221861800, 10886)","[2, 0, 1]"
"(6221861800, 15208)","[2, 0, 1]"
"(6221861800, 10337)","[2, 0, 1]"
"(6238340468, 2315)","[2, 0, 1]"
"(5921809619, 207)","[2, 0, 1]"
"(6221861800, 8680)","[2, 0, 1]"
"(6221861800, 10469)","[2, 0, 1]"
"(6238340468, 2098)","[2, 0, 1]"
"(6249834537, 107)","[2, 0, 1]"
"(6221861800, 732)","[2, 0, 1]"
"(6221861800, 11856)","[2, 0, 1]"
"(6221861800, 8892)","[2, 0, 1]"
"(6221861800, 5300)","[2, 0, 1]"
"(6221861800, 16097)","[2, 0, 1]"
"(6221861800, 19452)","[2, 0, 1]"
"(6221861800, 8436)","[2, 0, 1]"
"(6221861800, 10806)","[2, 0, 1]"
"(6221861800, 15127)","[2, 0, 1]"
"(6221861800, 1344)","[2, 0, 1]"
"(6221861800, 5047)","[2, 0, 1]"
"(6114773114, 1005)","[2, 0, 1]"
"(6251699911, 405)","[2, 0, 1]"
"(6221861800, 12175)","[2, 0, 1]"
"(6221861800, 9528)","[2, 0, 1]"
"(6251699911, 470)","[2, 0, 1]"
"(6221861800, 17399)","[2, 0, 1]"
"(6251699911, 139)","[2, 0, 1]"
"(6218406404, 929)","[2, 0, 1]"
"(6218406404, 933)","[2, 0, 1]"
"(6221861800, 1258)","[2, 0, 1]"
"(6221861800, 825)","[2, 0, 1]"
"(6221861800, 6160)","[2, 0, 1]"
"(6221861800, 13819)","[2, 0, 1]"
"(6251699911, 102)","[2, 0, 1]"
"(6221861800, 19742)","[2, 0, 1]"
"(6221861800, 6688)","[2, 0, 1]"
"(6238340468, 926)","[2, 0, 1]"
"(6218406404, 1355)","[2, 0, 1]"
"(6251699911, 319)","[2, 0, 1]"
"(6221861800, 6180)","[2, 0, 1]"
"(6221861800, 18848)","[2, 0, 1]"
"(6238340468, 2369)","[2, 0, 1]"
"(5567180387, 164)","[2, 0, 1]"
"(5494054149, 39)","[2, 0, 1]"
"(6221861800, 935)","[2, 0, 1]"
"(6221861800, 201)","[2, 0, 1]"
"(6238340468, 1238)","[2, 0, 1]"
"(6221861800, 12264)","[2, 0, 1]"
"(6221861800, 12624)","[2, 0, 1]"
"(6221861800, 9521)","[2, 0, 1]"
"(6221861800, 7534)","[2, 0, 1]"
"(6221861800, 2121)","[2, 0, 1]"
"(6249832520, 171)","[2, 0, 1]"
"(6221861800, 18013)","[2, 0, 1]"
"(6221861800, 13563)","[2, 0, 1]"
"(6221861800, 5083)","[2, 0, 1]"
"(6221861800, 13886)","[2, 0, 1]"
"(6221861800, 13894)","[2, 0, 1]"
"(6238340468, 927)","[2, 0, 1]"
"(6221861800, 19763)","[2, 0, 1]"
"(6221861800, 18641)","[2, 0, 1]"
"(6221861800, 10275)","[2, 0, 1]"
"(6221861800, 19592)","[2, 0, 1]"
"(6221861800, 10314)","[2, 0, 1]"
"(6221861800, 7903)","[2, 0, 1]"
"(6221861800, 16432)","[2, 0, 1]"
"(6221861800, 15092)","[2, 0, 1]"
"(6221861800, 16433)","[2, 0, 1]"
"(6221861800, 17085)","[2, 0, 1]"
"(6251699911, 190)","[2, 0, 1]"
"(6238340468, 2428)","[2, 0, 1]"
"(6251699911, 404)","[2, 0, 1]"
"(6221861800, 9290)","[2, 0, 1]"
"(6221861800, 1951)","[2, 0, 1]"
"(6221861800, 10873)","[2, 0, 1]"
"(6249834537, 326)","[2, 0, 1]"
"(6221861800, 3162)","[2, 0, 1]"
"(6221861800, 2076)","[2, 0, 1]"
"(6221861800, 13219)","[2, 0, 1]"
"(6238340468, 2899)","[2, 0, 1]"
"(6221861800, 10201)","[2, 0, 1]"
"(6221861800, 10988)","[2, 0, 1]"
"(6221861800, 2890)","[2, 0, 1]"
"(6221861800, 17244)","[2, 0, 1]"
"(6221861800, 7483)","[2, 0, 1]"
"(6238340468, 1880)","[2, 0, 1]"
"(6238340468, 1562)","[2, 0, 1]"
"(6221861800, 12965)","[2, 0, 1]"
"(6221861800, 2449)","[2, 0, 1]"
"(6221861800, 3881)","[2, 0, 1]"
"(5402488769, 2572)","[2, 0, 1]"
"(6221861800, 1303)","[2, 0, 1]"
"(6251699911, 204)","[2, 0, 1]"
"(6221861800, 17157)","[2, 0, 1]"
"(6221861800, 6635)","[2, 0, 1]"
"(6249834537, 438)","[2, 0, 1]"
"(6221861800, 17687)","[2, 0, 1]"
"(6221861800, 1384)","[2, 0, 1]"
"(6221861800, 11470)","[2, 0, 1]"
"(6221861800, 9097)","[2, 0, 1]"
"(6221861800, 6920)","[2, 0, 1]"
"(6221861800, 18170)","[2, 0, 1]"
"(6221861800, 6353)","[2, 0, 1]"
"(6238340468, 851)","[2, 0, 1]"
"(5495696549, 15)","[2, 0, 1]"
"(6221861800, 7646)","[2, 0, 1]"
"(6251699911, 396)","[2, 0, 1]"
"(6221861800, 13336)","[2, 0, 1]"
"(6221861800, 10143)","[2, 0, 1]"
"(5966089485, 233)","[2, 0, 1]"
"(6221861800, 9373)","[2, 0, 1]"
"(6238340468, 1476)","[2, 0, 1]"
"(6221861800, 1591)","[2, 0, 1]"
"(6221861800, 10751)","[2, 0, 1]"
"(6221861800, 12902)","[2, 0, 1]"
"(6238340468, 2914)","[2, 0, 1]"
"(6221861800, 1421)","[2, 0, 1]"
"(6238340468, 2723)","[2, 0, 1]"
"(6221861800, 5918)","[2, 0, 1]"
"(6221861800, 1608)","[2, 0, 1]"
"(6221861800, 9752)","[2, 0, 1]"
"(6221861800, 7778)","[2, 0, 1]"
"(6238340468, 842)","[2, 0, 1]"
"(6238340468, 2697)","[2, 0, 1]"
"(6221861800, 5316)","[2, 0, 1]"
"(6238340468, 1199)","[2, 0, 1]"
"(6221861800, 14147)","[2, 0, 1]"
"(6249834537, 268)","[2, 0]"
"(6221861800, 2913)","[2, 0, 1]"
"(6238340468, 2569)","[2, 0, 1]"
"(5402488769, 3191)","[2, 0, 1]"
"(5912313637, 364)","[2, 0, 1]"
"(6221861800, 6658)","[2, 0, 1]"
"(6221861800, 2259)","[2, 0, 1]"
"(5567180387, 113)","[2, 0, 1]"
"(6238340468, 1273)","[2, 0, 1]"
"(5402488769, 2852)","[2, 0, 1]"
"(6221861800, 14226)","[2, 0, 1]"
"(6221861800, 14127)","[2, 0, 1]"
"(6221861800, 6304)","[2, 0, 1]"
"(6221861800, 12351)","[2, 0, 1]"
"(6221861800, 6302)","[2, 0, 1]"
"(6221861800, 6274)","[2, 0, 1]"
"(6221861800, 6282)","[2, 0, 1]"
"(6221861800, 6300)","[2, 0, 1]"
"(6221861800, 5862)","[2, 0, 1]"
"(6221861800, 11953)","[2, 0, 1]"
"(6221861800, 10407)","[2, 0, 1]"
"(6221861800, 10390)","[2, 0, 1]"
"(6221861800, 15749)","[2, 0, 1]"
"(6221861800, 15658)","[2, 0, 1]"
"(6221861800, 15660)","[2, 0, 1]"
"(6221861800, 15656)","[2, 0, 1]"
"(6221861800, 10184)","[2, 0, 1]"
"(6221861800, 11855)","[2, 0, 1]"
"(6221861800, 10180)","[2, 0, 1]"
"(6221861800, 10006)","[2, 0, 1]"
"(6221861800, 9843)","[2, 0, 1]"
"(6221861800, 18873)","[2, 0, 1]"
"(6221861800, 12278)","[2, 0, 1]"
"(6238340468, 313)","[2, 0, 1]"
"(6221861800, 5883)","[2, 0, 1]"
"(6238340468, 2825)","[2, 0, 1]"
"(6238340468, 2188)","[2, 0, 1]"
"(6221861800, 3723)","[2, 0, 1]"
"(6221861800, 19774)","[2, 0, 1]"
"(6221861800, 11567)","[2, 0, 1]"
"(6221861800, 6939)","[2, 0, 1]"
"(6221861800, 6926)","[2, 0, 1]"
"(6221861800, 18791)","[2, 0, 1]"
"(6218406404, 1315)","[2, 0, 1]"
"(6221861800, 8741)","[2, 0, 1]"
"(6221861800, 7580)","[2, 0, 1]"
"(6221861800, 11876)","[2, 0, 1]"
"(6221861800, 14797)","[2, 0, 1]"
"(6238340468, 1838)","[2, 0, 1]"
"(6251699911, 389)","[2, 0, 1]"
"(6221861800, 12907)","[2, 0, 1]"
"(6221861800, 5829)","[2, 0, 1]"
"(6238340468, 1795)","[2, 0, 1]"
"(6221861800, 10486)","[2, 0, 1]"
"(6221861800, 2354)","[2, 0, 1]"
"(6221861800, 1067)","[2, 0, 1]"
"(6221861800, 5007)","[2, 0, 1]"
"(6221861800, 18186)","[2, 0, 1]"
"(6221861800, 19739)","[2, 0, 1]"
"(6221861800, 19878)","[2, 0, 1]"
"(6221861800, 13606)","[2, 0, 1]"
"(6221861800, 2167)","[2, 0, 1]"
"(6221861800, 2351)","[2, 0, 1]"
"(6238340468, 2249)","[2, 0, 1]"
"(6221861800, 2282)","[2, 0, 1]"
"(6249834537, 289)","[2, 0, 1]"
"(6238340468, 2745)","[2, 0, 1]"
"(6238340468, 669)","[2, 0, 1]"
"(6238340468, 928)","[2, 0, 1]"
"(6251699911, 316)","[2, 0, 1]"
"(6221861800, 7719)","[2, 0, 1]"
"(6221861800, 2332)","[2, 0, 1]"
"(6221861800, 1206)","[2, 0, 1]"
"(5402488769, 252)","[2, 0, 1]"
"(6221861800, 2402)","[2, 0, 1]"
"(6249832520, 147)","[2, 0, 1]"
"(6238340468, 357)","[2, 0, 1]"
"(6221861800, 15951)","[2, 0, 1]"
"(6238340468, 859)","[2, 0, 1]"
"(6221861800, 7522)","[2, 0, 1]"
"(6221861800, 3438)","[2, 0, 1]"
"(6221861800, 3439)","[2, 0, 1]"
"(6221861800, 19330)","[2, 0, 1]"
"(6221861800, 2866)","[2, 0, 1]"
"(6221861800, 13021)","[2, 0, 1]"
"(6221861800, 3809)","[2, 0, 1]"
"(6238340468, 1747)","[2, 0, 1]"
"(6238340468, 680)","[2, 0, 1]"
"(6238340468, 852)","[2, 0, 1]"
"(6221861800, 7346)","[2, 0, 1]"
"(6221861800, 12632)","[2, 0, 1]"
"(6221861800, 9857)","[2, 0, 1]"
"(6221861800, 742)","[2, 0, 1]"
"(6221861800, 6699)","[2, 0, 1]"
"(6221861800, 14620)","[2, 0, 1]"
"(6221861800, 13997)","[2, 0, 1]"
"(6221861800, 7962)","[2, 0, 1]"
"(6221861800, 12817)","[2, 0, 1]"
"(6238340468, 1981)","[2, 0, 1]"
"(6221861800, 2249)","[2, 0, 1]"
"(6114773114, 1356)","[2, 0, 1]"
"(6221861800, 3726)","[2, 0, 1]"
"(6221861800, 15045)","[2, 0, 1]"
"(6221861800, 15537)","[2, 0, 1]"
"(6251699911, 249)","[2, 0, 1]"
"(6221861800, 16074)","[2, 0, 1]"
"(6238340468, 1056)","[2, 0, 1]"
"(6221861800, 13975)","[2, 0, 1]"
"(6218406404, 1118)","[2, 0, 1]"
"(6221861800, 3526)","[2, 0, 1]"
"(6221861800, 19711)","[2, 0, 1]"
"(6221861800, 2078)","[2, 0, 1]"
"(6221861800, 17531)","[2, 0, 1]"
"(6221861800, 8090)","[2, 0, 1]"
"(6238340468, 2856)","[2, 0, 1]"
"(6221861800, 10647)","[2, 0, 1]"
"(6249834537, 110)","[2, 0, 1]"
"(6221861800, 3076)","[2, 0, 1]"
"(6221861800, 4965)","[2, 0, 1]"
"(6221861800, 13192)","[2, 0, 1]"
"(6221861800, 19926)","[2, 0, 1]"
"(6221861800, 3704)","[2, 0, 1]"
"(6249832520, 84)","[2, 0, 1]"
"(6249834537, 416)","[2, 0, 1]"
"(6221861800, 7226)","[2, 0, 1]"
"(6221861800, 18384)","[2, 0, 1]"
"(6221861800, 9063)","[2, 0, 1]"
"(6221861800, 2188)","[2, 0, 1]"
"(6221861800, 6953)","[2, 0, 1]"
"(6221861800, 14868)","[2, 0, 1]"
"(6238340468, 2392)","[2, 0, 1]"
"(6251699911, 23)","[2, 0, 1]"
"(6221861800, 17597)","[2, 0, 1]"
"(6221861800, 5960)","[2, 0, 1]"
"(6221861800, 12705)","[2, 0, 1]"
"(6221861800, 11358)","[2, 0, 1]"
"(6238340468, 406)","[2, 0, 1]"
"(6238340468, 2812)","[2, 0, 1]"
"(6221861800, 10301)","[2, 0, 1]"
"(6221861800, 11468)","[2, 0, 1]"
"(6221861800, 1098)","[2, 0, 1]"
"(6221861800, 11199)","[2, 0, 1]"
"(6221861800, 11604)","[2, 0, 1]"
"(6221861800, 12005)","[2, 0, 1]"
"(6221861800, 18417)","[2, 0, 1]"
"(6238340468, 546)","[2, 0, 1]"
"(6238340468, 2766)","[2, 0, 1]"
"(6238340468, 2011)","[2, 0, 1]"
"(6221861800, 15540)","[2, 0, 1]"
"(6221861800, 19051)","[2, 0, 1]"
"(6221861800, 1224)","[2, 0, 1]"
"(6219557576, 49)","[2, 0, 1]"
"(6221861800, 5222)","[2, 0, 1]"
"(6221861800, 17466)","[2, 0, 1]"
"(6221861800, 4189)","[2, 0, 1]"
"(6221861800, 17020)","[2, 0, 1]"
"(6238340468, 2579)","[2, 0, 1]"
"(6249834537, 255)","[2, 0, 1]"
"(6221861800, 8607)","[2, 0, 1]"
"(6221861800, 12543)","[2, 0, 1]"
"(6221861800, 10943)","[2, 0, 1]"
"(6221861800, 8411)","[2, 0, 1]"
"(6221861800, 3725)","[2, 0, 1]"
"(6221861800, 8562)","[2, 0, 1]"
"(6221861800, 8566)","[2, 0, 1]"
"(6221861800, 3803)","[2, 0, 1]"
"(6221861800, 14702)","[2, 0, 1]"
"(6221861800, 15190)","[2, 0, 1]"
"(6221861800, 13890)","[2, 0, 1]"
"(6218406404, 88)","[2, 0, 1]"
"(6238340468, 930)","[2, 0, 1]"
"(6221861800, 10787)","[2, 0, 1]"
"(6221861800, 11922)","[2, 0, 1]"
"(6221861800, 11782)","[2, 0, 1]"
"(6221861800, 9383)","[2, 0, 1]"
"(6238340468, 2940)","[2, 0, 1]"
"(6249832520, 199)","[2, 0, 1]"
"(6221861800, 10942)","[2, 0, 1]"
"(5912313637, 244)","[2, 0, 1]"
"(6219557576, 258)","[2, 0, 1]"
"(6238340468, 555)","[2, 0, 1]"
"(6221861800, 16374)","[2, 0, 1]"
"(6221861800, 14834)","[2, 0, 1]"
"(6221861800, 7075)","[2, 0, 1]"
"(6221861800, 1256)","[2, 0, 1]"
"(6221861800, 2438)","[2, 0, 1]"
"(6221861800, 12809)","[2, 0, 1]"
"(6221861800, 2114)","[2, 0, 1]"
"(6221861800, 17900)","[2, 0, 1]"
"(6238340468, 595)","[2, 0, 1]"
"(6221861800, 17653)","[2, 0, 1]"
"(6221861800, 11189)","[2, 0, 1]"
"(6238340468, 332)","[2, 0, 1]"
"(6238340468, 2592)","[2, 0, 1]"
"(6221861800, 15371)","[2, 0, 1]"
"(6221861800, 17704)","[2, 0, 1]"
"(6251699911, 133)","[2, 0, 1]"
"(6221861800, 1501)","[2, 0, 1]"
"(6249834537, 42)","[2, 0, 1]"
"(6251699911, 464)","[2, 0, 1]"
"(6221861800, 17132)","[2, 0, 1]"
"(6221861800, 17131)","[2, 0, 1]"
"(6221861800, 76)","[2, 0, 1]"
"(6221861800, 12200)","[2, 0, 1]"
"(6221861800, 11216)","[2, 0, 1]"
"(6114773114, 1362)","[2, 0, 1]"
"(5402488769, 143)","[2, 0, 1]"
"(6221861800, 2359)","[2, 0, 1]"
"(5402488769, 3241)","[2, 0, 1]"
"(6249834537, 490)","[2, 0, 1]"
"(6221861800, 28)","[2, 0, 1]"
"(5912313637, 338)","[2, 0, 1]"
"(6238340468, 2137)","[2, 0, 1]"
"(6238340468, 1369)","[2, 0, 1]"
"(6238340468, 2612)","[2, 0, 1]"
"(6238340468, 1077)","[2, 0, 1]"
"(6221861800, 12980)","[2, 0, 1]"
"(6221861800, 11031)","[2, 0, 1]"
"(6249834537, 707)","[2, 0, 1]"
"(6221861800, 15139)","[2, 0, 1]"
"(6221861800, 15050)","[2, 0, 1]"
"(6221861800, 5586)","[2, 0, 1]"
"(5664371117, 226)","[2, 0, 1]"
"(6221861800, 3878)","[2, 0, 1]"
"(6221861800, 6412)","[2, 0, 1]"
"(6114773114, 768)","[2, 0, 1]"
"(6238340468, 533)","[2, 0, 1]"
"(6251699911, 433)","[2, 0, 1]"
"(6221861800, 10680)","[2, 0, 1]"
"(6218406404, 1276)","[2, 0]"
"(6238340468, 1551)","[2, 0, 1]"
"(6221861800, 8430)","[2, 0, 1]"
"(6221861800, 19349)","[2, 0, 1]"
"(6238340468, 139)","[2, 0, 1]"
"(6221861800, 13230)","[2, 0, 1]"
"(6221861800, 17865)","[2, 0, 1]"
"(6221861800, 11707)","[2, 0, 1]"
"(6221861800, 17127)","[2, 0, 1]"
"(6238340468, 655)","[2, 0, 1]"
"(6238340468, 1429)","[2, 0, 1]"
"(6238340468, 1841)","[2, 0, 1]"
"(6249834537, 328)","[2, 0, 1]"
"(6221861800, 2686)","[2, 0, 1]"
"(6114773114, 930)","[2, 0, 1]"
"(5966089485, 267)","[2, 0, 1]"
"(6221861800, 6777)","[2, 0, 1]"
"(6221861800, 4614)","[2, 0, 1]"
"(6221861800, 2940)","[2, 0, 1]"
"(6221861800, 17883)","[2, 0, 1]"
"(6221861800, 5722)","[2, 0, 1]"
"(6221861800, 17142)","[2, 0, 1]"
"(6221861800, 17169)","[2, 0, 1]"
"(6238340468, 364)","[2, 0, 1]"
"(6221861800, 12262)","[2, 0, 1]"
"(6221861800, 15954)","[2, 0, 1]"
"(6221861800, 7867)","[2, 0, 1]"
"(6221861800, 3673)","[2, 0, 1]"
"(5567180387, 13)","[2, 0, 1]"
"(6221861800, 17251)","[2, 0, 1]"
"(5567180387, 110)","[2, 0, 1]"
"(6238340468, 843)","[2, 0, 1]"
"(5494054149, 248)","[2, 0, 1]"
"(6221861800, 12190)","[2, 0, 1]"
"(6221861800, 15629)","[2, 0, 1]"
"(6221861800, 18915)","[2, 0, 1]"
"(6238340468, 366)","[2, 0, 1]"
"(6221861800, 8886)","[2, 0, 1]"
"(6238340468, 2678)","[2, 0, 1]"
"(6221861800, 2676)","[2, 0, 1]"
"(6221861800, 18509)","[2, 0, 1]"
"(6221861800, 5164)","[2, 0, 1]"
"(6221861800, 3066)","[2, 0, 1]"
"(6221861800, 16154)","[2, 0, 1]"
"(6221861800, 6795)","[2, 0, 1]"
"(6221861800, 25)","[2, 0, 1]"
"(6221861800, 7982)","[2, 0, 1]"
"(6221861800, 17903)","[2, 0, 1]"
"(6221861800, 3164)","[2, 0, 1]"
"(6221861800, 17908)","[2, 0, 1]"
"(6221861800, 17889)","[2, 0, 1]"
"(6221861800, 9384)","[2, 0, 1]"
"(6249832520, 100)","[2, 0, 1]"
"(6221861800, 1668)","[2, 0, 1]"
"(6238340468, 1859)","[2, 0, 1]"
"(6221861800, 15563)","[2, 0, 1]"
"(6221861800, 15020)","[2, 0, 1]"
"(6221861800, 15025)","[2, 0, 1]"
"(6221861800, 8922)","[2, 0, 1]"
"(6238340468, 2553)","[2, 0, 1]"
"(6221861800, 19090)","[2, 0, 1]"
"(6221861800, 17036)","[2, 0, 1]"
"(6221861800, 17833)","[2, 0, 1]"
"(6238340468, 1457)","[2, 0, 1]"
"(6221861800, 17765)","[2, 0, 1]"
"(5494054149, 36)","[2, 0, 1]"
"(6221861800, 17725)","[2, 0, 1]"
"(6249834537, 554)","[2, 0, 1]"
"(6221861800, 11527)","[2, 0, 1]"
"(6249834537, 44)","[2, 0, 1]"
"(6249834537, 631)","[2, 0, 1]"
"(6221861800, 6350)","[2, 0, 1]"
"(6238340468, 2261)","[2, 0, 1]"
"(6221861800, 17032)","[2, 0, 1]"
"(6221861800, 11583)","[2, 0, 1]"
"(6221861800, 17718)","[2, 0, 1]"
"(6221861800, 19340)","[2, 0, 1]"
"(6251699911, 145)","[2, 0, 1]"
"(6221861800, 18486)","[2, 0, 1]"
"(6221861800, 8271)","[2, 0, 1]"
"(6221861800, 17729)","[2, 0, 1]"
"(6238340468, 907)","[2, 0, 1]"
"(6221861800, 13186)","[2, 0, 1]"
"(6221861800, 2204)","[2, 0, 1]"
"(6221861800, 10897)","[2, 0, 1]"
"(6221861800, 15919)","[2, 0, 1]"
"(6221861800, 15587)","[2, 0, 1]"
"(6238340468, 2686)","[2, 0, 1]"
"(6221861800, 3481)","[2, 0, 1]"
"(6221861800, 12545)","[2, 0, 1]"
"(6221861800, 14920)","[2, 0, 1]"
"(6221861800, 589)","[2, 0, 1]"
"(6221861800, 2485)","[2, 0, 1]"
"(6221861800, 15270)","[2, 0, 1]"
"(6221861800, 18472)","[2, 0, 1]"
"(6221861800, 4285)","[2, 0, 1]"
"(6221861800, 19464)","[2, 0, 1]"
"(6221861800, 18050)","[2, 0, 1]"
"(6251699911, 367)","[2, 0, 1]"
"(6221861800, 7481)","[2, 0, 1]"
"(6221861800, 7482)","[2, 0, 1]"
"(6218406404, 1108)","[2, 0, 1]"
"(6221861800, 18592)","[2, 0, 1]"
"(6221861800, 11180)","[2, 0, 1]"
"(6218406404, 1333)","[2, 0]"
"(6221861800, 19111)","[2, 0, 1]"
"(6221861800, 12113)","[2, 0, 1]"
"(6221861800, 5022)","[2, 0, 1]"
"(6221861800, 15973)","[2, 0, 1]"
"(6221861800, 15911)","[2, 0, 1]"
"(6221861800, 14377)","[2, 0, 1]"
"(6221861800, 12013)","[2, 0, 1]"
"(6221861800, 7905)","[2, 0, 1]"
"(6221861800, 7908)","[2, 0, 1]"
"(6221861800, 12806)","[2, 0, 1]"
"(6221861800, 19922)","[2, 0, 1]"
"(5402488769, 3323)","[2, 0, 1]"
"(6221861800, 14460)","[2, 0, 1]"
"(6221861800, 15571)","[2, 0, 1]"
"(6221861800, 19004)","[2, 0, 1]"
"(5921809619, 313)","[2, 0, 1]"
"(6221861800, 12905)","[2, 0, 1]"
"(6249834537, 663)","[2, 0, 1]"
"(6221861800, 16099)","[2, 0, 1]"
"(6221861800, 17742)","[2, 0, 1]"
"(6221861800, 19025)","[2, 0, 1]"
"(6221861800, 10993)","[2, 0, 1]"
"(6221861800, 18088)","[2, 0, 1]"
"(6221861800, 8093)","[2, 0, 1]"
"(6221861800, 11400)","[2, 0, 1]"
"(6221861800, 14645)","[2, 0, 1]"
"(6221861800, 12099)","[2, 0, 1]"
"(6221861800, 7576)","[2, 0, 1]"
"(6221861800, 6796)","[2, 0, 1]"
"(6221861800, 17914)","[2, 0, 1]"
"(6249834537, 276)","[2, 0, 1]"
"(6221861800, 13047)","[2, 0, 1]"
"(6221861800, 9235)","[2, 0, 1]"
"(6221861800, 417)","[2, 0, 1]"
"(6221861800, 16026)","[2, 0, 1]"
"(6238340468, 1966)","[2, 0, 1]"
"(6221861800, 19614)","[2, 0, 1]"
"(6221861800, 13303)","[2, 0, 1]"
"(6221861800, 3600)","[2, 0, 1]"
"(6221861800, 19303)","[2, 0, 1]"
"(6221861800, 11490)","[2, 0, 1]"
"(6221861800, 15799)","[2, 0, 1]"
"(6238340468, 7)","[2, 0, 1]"
"(6221861800, 12788)","[2, 0, 1]"
"(6238340468, 378)","[2, 0, 1]"
"(5921809619, 191)","[2, 0, 1]"
"(6221861800, 4987)","[2, 0, 1]"
"(6221861800, 18062)","[2, 0, 1]"
"(6221861800, 7006)","[2, 0, 1]"
"(6238340468, 1092)","[2, 0, 1]"
"(6221861800, 2931)","[2, 0, 1]"
"(6238340468, 2422)","[2, 0, 1]"
"(6221861800, 17532)","[2, 0, 1]"
"(6221861800, 1788)","[2, 0, 1]"
"(6221861800, 16140)","[2, 0, 1]"
"(6221861800, 12183)","[2, 0, 1]"
"(6221861800, 8664)","[2, 0, 1]"
"(6221861800, 15609)","[2, 0, 1]"
"(6251699911, 31)","[2, 0, 1]"
"(6238340468, 902)","[2, 0, 1]"
"(6221861800, 47)","[2, 0, 1]"
"(6221861800, 4585)","[2, 0, 1]"
"(6221861800, 6384)","[2, 0, 1]"
"(6221861800, 1476)","[2, 0, 1]"
"(6221861800, 16694)","[2, 0, 1]"
"(6251699911, 142)","[2, 0, 1]"
"(6221861800, 5423)","[2, 0, 1]"
"(6249832520, 121)","[2, 0, 1]"
"(6221861800, 18560)","[2, 0, 1]"
"(6221861800, 12100)","[2, 0, 1]"
"(6221861800, 9927)","[2, 0, 1]"
"(6238340468, 1729)","[2, 0, 1]"
"(6221861800, 19300)","[2, 0, 1]"
"(6221861800, 15044)","[2, 0, 1]"
"(6221861800, 5058)","[2, 0, 1]"
"(6221861800, 17862)","[2, 0, 1]"
"(6221861800, 5766)","[2, 0, 1]"
"(6221861800, 18438)","[2, 0, 1]"
"(6221861800, 18154)","[2, 0, 1]"
"(6249834537, 687)","[2, 0, 1]"
"(6221861800, 2291)","[2, 0, 1]"
"(6221861800, 18105)","[2, 0, 1]"
"(6238340468, 1435)","[2, 0, 1]"
"(6221861800, 16881)","[2, 0, 1]"
"(6247761469, 0)","[2, 0, 1]"
"(6221861800, 10643)","[2, 0, 1]"
"(6221861800, 8656)","[2, 0, 1]"
"(6221861800, 6344)","[2, 0, 1]"
"(6238340468, 807)","[2, 0, 1]"
"(6221861800, 4972)","[2, 0, 1]"
"(6221861800, 8418)","[2, 0, 1]"
"(5921809619, 289)","[2, 0, 1]"
"(6221861800, 12774)","[2, 0, 1]"
"(6238340468, 1912)","[2, 0, 1]"
"(6218406404, 267)","[2, 0, 1]"
"(6221861800, 3140)","[2, 0, 1]"
"(6249834537, 555)","[2, 0, 1]"
"(6221861800, 17540)","[2, 0, 1]"
"(5494054149, 136)","[2, 0, 1]"
"(6221861800, 1959)","[2, 0, 1]"
"(6114773114, 482)","[2, 0, 1]"
"(5664371117, 756)","[2, 0]"
"(6221861800, 9477)","[2, 0, 1]"
"(5494054149, 238)","[2, 0, 1]"
"(6238340468, 2704)","[2, 0, 1]"
"(6221861800, 19533)","[2, 0, 1]"
